city,country,country_code,region,station_id,station_name,sensor_id,parameter,value,date,lat,lon
Bangkok,Thailand,TH,Asia,135,Prabadang Rehabiltation Center,5077838,pm25,12.6,2023-09-03,13.664087,100.543436
Bangkok,Thailand,TH,Asia,135,Prabadang Rehabiltation Center,5077838,pm25,11.0,2023-09-04,13.664087,100.543436
Bangkok,Thailand,TH,Asia,135,Prabadang Rehabiltation Center,5077838,pm25,12.0,2023-09-05,13.664087,100.543436
Bangkok,Thailand,TH,Asia,135,Prabadang Rehabiltation Center,5077838,pm25,15.7,2023-09-06,13.664087,100.543436
Bangkok,Thailand,TH,Asia,135,Prabadang Rehabiltation Center,5077838,pm25,14.2,2023-09-07,13.664087,100.543436
Bangkok,Thailand,TH,Asia,135,Prabadang Rehabiltation Center,5077838,pm25,12.5,2023-09-08,13.664087,100.543436
Bangkok,Thailand,TH,Asia,135,Prabadang Rehabiltation Center,5077838,pm25,12.3,2023-09-09,13.664087,100.543436
Bangkok,Thailand,TH,Asia,135,Prabadang Rehabiltation Center,5077838,pm25,10.4,2023-09-10,13.664087,100.543436
Bangkok,Thailand,TH,Asia,135,Prabadang Rehabiltation Center,5077838,pm25,11.6,2023-09-11,13.664087,100.543436
Bangkok,Thailand,TH,Asia,135,Prabadang Rehabiltation Center,5077838,pm25,14.4,2023-09-12,13.664087,100.543436
Bangkok,Thailand,TH,Asia,135,Prabadang Rehabiltation Center,5077838,pm25,16.3,2023-09-13,13.664087,100.543436
Bangkok,Thailand,TH,Asia,135,Prabadang Rehabiltation Center,5077838,pm25,14.6,2023-09-14,13.664087,100.543436
Bangkok,Thailand,TH,Asia,135,Prabadang Rehabiltation Center,5077838,pm25,13.4,2023-09-15,13.664087,100.543436
Bangkok,Thailand,TH,Asia,135,Prabadang Rehabiltation Center,5077838,pm25,11.7,2023-09-16,13.664087,100.543436
Bangkok,Thailand,TH,Asia,135,Prabadang Rehabiltation Center,5077838,pm25,13.5,2023-09-17,13.664087,100.543436
Bangkok,Thailand,TH,Asia,135,Prabadang Rehabiltation Center,5077838,pm25,25.7,2023-09-18,13.664087,100.543436
Bangkok,Thailand,TH,Asia,135,Prabadang Rehabiltation Center,5077838,pm25,23.5,2023-09-19,13.664087,100.543436
Bangkok,Thailand,TH,Asia,135,Prabadang Rehabiltation Center,5077838,pm25,16.8,2023-09-20,13.664087,100.543436
Bangkok,Thailand,TH,Asia,135,Prabadang Rehabiltation Center,5077838,pm25,21.5,2023-09-21,13.664087,100.543436
Bangkok,Thailand,TH,Asia,135,Prabadang Rehabiltation Center,5077838,pm25,26.1,2023-09-22,13.664087,100.543436
Bangkok,Thailand,TH,Asia,135,Prabadang Rehabiltation Center,5077838,pm25,26.2,2023-09-23,13.664087,100.543436
Bangkok,Thailand,TH,Asia,135,Prabadang Rehabiltation Center,5077838,pm25,26.5,2023-09-24,13.664087,100.543436
Bangkok,Thailand,TH,Asia,135,Prabadang Rehabiltation Center,5077838,pm25,22.8,2023-09-25,13.664087,100.543436
Bangkok,Thailand,TH,Asia,135,Prabadang Rehabiltation Center,5077838,pm25,17.2,2023-09-26,13.664087,100.543436
Bangkok,Thailand,TH,Asia,135,Prabadang Rehabiltation Center,5077838,pm25,13.5,2023-09-27,13.664087,100.543436
Bangkok,Thailand,TH,Asia,135,Prabadang Rehabiltation Center,5077838,pm25,14.1,2023-09-28,13.664087,100.543436
Bangkok,Thailand,TH,Asia,135,Prabadang Rehabiltation Center,5077838,pm25,15.3,2023-09-29,13.664087,100.543436
Bangkok,Thailand,TH,Asia,135,Prabadang Rehabiltation Center,5077838,pm25,15.3,2023-09-30,13.664087,100.543436
Bangkok,Thailand,TH,Asia,135,Prabadang Rehabiltation Center,5077838,pm25,15.7,2023-10-01,13.664087,100.543436
Bangkok,Thailand,TH,Asia,135,Prabadang Rehabiltation Center,5077838,pm25,16.0,2023-10-02,13.664087,100.543436
Bangkok,Thailand,TH,Asia,135,Prabadang Rehabiltation Center,5077838,pm25,17.2,2023-10-03,13.664087,100.543436
Bangkok,Thailand,TH,Asia,135,Prabadang Rehabiltation Center,5077838,pm25,22.8,2023-10-04,13.664087,100.543436
Bangkok,Thailand,TH,Asia,135,Prabadang Rehabiltation Center,5077838,pm25,14.6,2023-10-05,13.664087,100.543436
Bangkok,Thailand,TH,Asia,135,Prabadang Rehabiltation Center,5077838,pm25,15.7,2023-10-06,13.664087,100.543436
Bangkok,Thailand,TH,Asia,135,Prabadang Rehabiltation Center,5077838,pm25,13.5,2023-10-07,13.664087,100.543436
