city,country,country_code,region,station_id,station_name,sensor_id,parameter,value,date,lat,lon
Buenos Aires,Argentina,AR,Americas,1212895,EMC I Dock Sud,6512236,no2,22.0,2023-09-04,-34.667375,-58.329231
Buenos Aires,Argentina,AR,Americas,1212895,EMC I Dock Sud,6512236,no2,15.7,2023-09-05,-34.667375,-58.329231
Buenos Aires,Argentina,AR,Americas,1212895,EMC I Dock Sud,6512236,no2,3.39,2023-09-06,-34.667375,-58.329231
Buenos Aires,Argentina,AR,Americas,1212895,EMC I Dock Sud,6512236,no2,15.2,2023-09-07,-34.667375,-58.329231
Buenos Aires,Argentina,AR,Americas,1212895,EMC I Dock Sud,6512236,no2,34.1,2023-09-08,-34.667375,-58.329231
Buenos Aires,Argentina,AR,Americas,1212895,EMC I Dock Sud,6512236,no2,39.6,2023-09-09,-34.667375,-58.329231
Buenos Aires,Argentina,AR,Americas,1212895,EMC I Dock Sud,6512236,no2,12.8,2023-09-10,-34.667375,-58.329231
Buenos Aires,Argentina,AR,Americas,1212895,EMC I Dock Sud,6512236,no2,13.0,2023-09-11,-34.667375,-58.329231
Buenos Aires,Argentina,AR,Americas,1212895,EMC I Dock Sud,6512236,no2,35.5,2023-09-12,-34.667375,-58.329231
Buenos Aires,Argentina,AR,Americas,1212895,EMC I Dock Sud,6512236,no2,26.5,2023-09-13,-34.667375,-58.329231
Buenos Aires,Argentina,AR,Americas,1212895,EMC I Dock Sud,6512236,no2,52.7,2023-09-14,-34.667375,-58.329231
Buenos Aires,Argentina,AR,Americas,1212895,EMC I Dock Sud,6512236,no2,21.8,2023-09-15,-34.667375,-58.329231
Buenos Aires,Argentina,AR,Americas,1212895,EMC I Dock Sud,6512236,no2,16.5,2023-09-16,-34.667375,-58.329231
