city,country,country_code,region,station_id,station_name,sensor_id,parameter,value,date,lat,lon
Madrid,Spain,ES,Europe,3265,ES1567A,7101,no2,93.0,2020-07-26,40.33971999947,-3.73583
Madrid,Spain,ES,Europe,3265,ES1567A,7101,no2,5.0,2020-07-27,40.33971999947,-3.73583
Madrid,Spain,ES,Europe,3265,ES1567A,7101,no2,11.3,2020-07-28,40.33971999947,-3.73583
Madrid,Spain,ES,Europe,3265,ES1567A,7101,no2,9.0,2020-07-29,40.33971999947,-3.73583
Madrid,Spain,ES,Europe,3265,ES1567A,7101,no2,41.0,2020-07-30,40.33971999947,-3.73583
Madrid,Spain,ES,Europe,3265,ES1567A,7101,no2,26.6,2020-07-31,40.33971999947,-3.73583
Madrid,Spain,ES,Europe,3265,ES1567A,7101,no2,14.0,2020-08-01,40.33971999947,-3.73583
Madrid,Spain,ES,Europe,3265,ES1567A,7101,no2,6.0,2020-08-02,40.33971999947,-3.73583
Madrid,Spain,ES,Europe,3265,ES1567A,7101,no2,4.0,2020-08-03,40.33971999947,-3.73583
Madrid,Spain,ES,Europe,3265,ES1567A,7101,no2,97.0,2020-08-05,40.33971999947,-3.73583
Madrid,Spain,ES,Europe,3265,ES1567A,7101,no2,12.0,2020-08-06,40.33971999947,-3.73583
Madrid,Spain,ES,Europe,3265,ES1567A,7101,no2,45.5,2020-08-07,40.33971999947,-3.73583
Madrid,Spain,ES,Europe,3265,ES1567A,7101,no2,70.5,2020-08-08,40.33971999947,-3.73583
Madrid,Spain,ES,Europe,3265,ES1567A,7101,no2,29.8,2020-08-09,40.33971999947,-3.73583
Madrid,Spain,ES,Europe,3265,ES1567A,7101,no2,26.8,2020-08-10,40.33971999947,-3.73583
Madrid,Spain,ES,Europe,3265,ES1567A,7101,no2,11.3,2020-08-11,40.33971999947,-3.73583
Madrid,Spain,ES,Europe,3265,ES1567A,7101,no2,18.0,2020-08-12,40.33971999947,-3.73583
Madrid,Spain,ES,Europe,3265,ES1567A,7101,no2,61.0,2020-08-13,40.33971999947,-3.73583
Madrid,Spain,ES,Europe,3265,ES1567A,7101,no2,11.2,2020-08-14,40.33971999947,-3.73583
Madrid,Spain,ES,Europe,3265,ES1567A,7101,no2,21.5,2020-08-17,40.33971999947,-3.73583
Madrid,Spain,ES,Europe,3265,ES1567A,7101,no2,9.0,2020-08-18,40.33971999947,-3.73583
Madrid,Spain,ES,Europe,3265,ES1567A,7101,no2,30.0,2020-08-19,40.33971999947,-3.73583
Madrid,Spain,ES,Europe,3265,ES1567A,7101,no2,9.0,2020-08-20,40.33971999947,-3.73583
Madrid,Spain,ES,Europe,3265,ES1567A,7101,no2,8.25,2020-08-21,40.33971999947,-3.73583
Madrid,Spain,ES,Europe,3265,ES1567A,7101,no2,7.0,2020-08-23,40.33971999947,-3.73583
Madrid,Spain,ES,Europe,3265,ES1567A,7101,no2,65.0,2020-08-24,40.33971999947,-3.73583
Madrid,Spain,ES,Europe,3265,ES1567A,7101,no2,41.0,2020-08-25,40.33971999947,-3.73583
Madrid,Spain,ES,Europe,3265,ES1567A,7101,no2,39.8,2020-08-26,40.33971999947,-3.73583
Madrid,Spain,ES,Europe,3265,ES1567A,7101,no2,16.7,2020-08-27,40.33971999947,-3.73583
Madrid,Spain,ES,Europe,3265,ES1567A,7101,no2,7.75,2020-08-28,40.33971999947,-3.73583
Madrid,Spain,ES,Europe,3265,ES1567A,7101,no2,6.0,2020-08-29,40.33971999947,-3.73583
