city,country,country_code,region,station_id,station_name,sensor_id,parameter,value,date,lat,lon
Beijing,China,CN,Asia,7589,奥体中心,22038,pm10,201.0,2021-04-15,39.9821,116.39660000000002
Beijing,China,CN,Asia,7589,奥体中心,22038,pm10,46.1,2021-04-16,39.9821,116.39660000000002
Beijing,China,CN,Asia,7589,奥体中心,22038,pm10,94.8,2021-04-17,39.9821,116.39660000000002
Beijing,China,CN,Asia,7589,奥体中心,22038,pm10,151.0,2021-04-18,39.9821,116.39660000000002
Beijing,China,CN,Asia,7589,奥体中心,22038,pm10,140.0,2021-04-19,39.9821,116.39660000000002
Beijing,China,CN,Asia,7589,奥体中心,22038,pm10,82.9,2021-04-20,39.9821,116.39660000000002
Beijing,China,CN,Asia,7589,奥体中心,22038,pm10,42.2,2021-04-21,39.9821,116.39660000000002
Beijing,China,CN,Asia,7589,奥体中心,22038,pm10,41.4,2021-04-22,39.9821,116.39660000000002
Beijing,China,CN,Asia,7589,奥体中心,22038,pm10,41.4,2021-04-23,39.9821,116.39660000000002
Beijing,China,CN,Asia,7589,奥体中心,22038,pm10,44.0,2021-04-26,39.9821,116.39660000000002
Beijing,China,CN,Asia,7589,奥体中心,22038,pm10,62.7,2021-04-27,39.9821,116.39660000000002
Beijing,China,CN,Asia,7589,奥体中心,22038,pm10,77.0,2021-04-28,39.9821,116.39660000000002
Beijing,China,CN,Asia,7589,奥体中心,22038,pm10,31.1,2021-04-29,39.9821,116.39660000000002
Beijing,China,CN,Asia,7589,奥体中心,22038,pm10,29.9,2021-04-30,39.9821,116.39660000000002
Beijing,China,CN,Asia,7589,奥体中心,22038,pm10,84.1,2021-05-02,39.9821,116.39660000000002
Beijing,China,CN,Asia,7589,奥体中心,22038,pm10,79.8,2021-05-03,39.9821,116.39660000000002
Beijing,China,CN,Asia,7589,奥体中心,22038,pm10,106.0,2021-05-04,39.9821,116.39660000000002
Beijing,China,CN,Asia,7589,奥体中心,22038,pm10,378.0,2021-05-05,39.9821,116.39660000000002
Beijing,China,CN,Asia,7589,奥体中心,22038,pm10,164.0,2021-05-06,39.9821,116.39660000000002
Beijing,China,CN,Asia,7589,奥体中心,22038,pm10,115.0,2021-05-07,39.9821,116.39660000000002
Beijing,China,CN,Asia,7589,奥体中心,22038,pm10,57.7,2021-05-08,39.9821,116.39660000000002
Beijing,China,CN,Asia,7589,奥体中心,22038,pm10,43.5,2021-05-09,39.9821,116.39660000000002
Beijing,China,CN,Asia,7589,奥体中心,22038,pm10,46.8,2021-05-10,39.9821,116.39660000000002
Beijing,China,CN,Asia,7589,奥体中心,22038,pm10,46.7,2021-05-11,39.9821,116.39660000000002
Beijing,China,CN,Asia,7589,奥体中心,22038,pm10,82.3,2021-05-12,39.9821,116.39660000000002
Beijing,China,CN,Asia,7589,奥体中心,22038,pm10,65.5,2021-05-13,39.9821,116.39660000000002
Beijing,China,CN,Asia,7589,奥体中心,22038,pm10,40.8,2021-05-14,39.9821,116.39660000000002
Beijing,China,CN,Asia,7589,奥体中心,22038,pm10,31.1,2021-05-15,39.9821,116.39660000000002
