city,country,country_code,region,station_id,station_name,sensor_id,parameter,value,date,lat,lon
Toronto,Canada,CA,Americas,7570,Toronto Downtown,5077745,o3,0.0241,2023-09-30,43.64543,-79.38908
Toronto,Canada,CA,Americas,7570,Toronto Downtown,5077745,o3,0.0224,2023-10-01,43.64543,-79.38908
Toronto,Canada,CA,Americas,7570,Toronto Downtown,5077745,o3,0.0253,2023-10-02,43.64543,-79.38908
Toronto,Canada,CA,Americas,7570,Toronto Downtown,5077745,o3,0.0304,2023-10-03,43.64543,-79.38908
Toronto,Canada,CA,Americas,7570,Toronto Downtown,5077745,o3,0.0171,2023-10-04,43.64543,-79.38908
Toronto,Canada,CA,Americas,7570,Toronto Downtown,5077745,o3,0.037,2023-10-05,43.64543,-79.38908
Toronto,Canada,CA,Americas,7570,Toronto Downtown,5077745,o3,0.0291,2023-10-06,43.64543,-79.38908
Toronto,Canada,CA,Americas,7570,Toronto Downtown,5077745,o3,0.0195,2023-10-07,43.64543,-79.38908
Toronto,Canada,CA,Americas,7570,Toronto Downtown,5077745,o3,0.0189,2023-10-08,43.64543,-79.38908
Toronto,Canada,CA,Americas,7570,Toronto Downtown,5077745,o3,0.0255,2023-10-09,43.64543,-79.38908
Toronto,Canada,CA,Americas,7570,Toronto Downtown,5077745,o3,0.0163,2023-10-10,43.64543,-79.38908
Toronto,Canada,CA,Americas,7570,Toronto Downtown,5077745,o3,0.00741,2023-10-11,43.64543,-79.38908
Toronto,Canada,CA,Americas,7570,Toronto Downtown,5077745,o3,0.00618,2023-10-12,43.64543,-79.38908
Toronto,Canada,CA,Americas,7570,Toronto Downtown,5077745,o3,0.00977,2023-10-13,43.64543,-79.38908
Toronto,Canada,CA,Americas,7570,Toronto Downtown,5077745,o3,0.0127,2023-10-14,43.64543,-79.38908
Toronto,Canada,CA,Americas,7570,Toronto Downtown,5077745,o3,0.0144,2023-10-15,43.64543,-79.38908
Toronto,Canada,CA,Americas,7570,Toronto Downtown,5077745,o3,0.0152,2023-10-16,43.64543,-79.38908
Toronto,Canada,CA,Americas,7570,Toronto Downtown,5077745,o3,0.0141,2023-10-17,43.64543,-79.38908
Toronto,Canada,CA,Americas,7570,Toronto Downtown,5077745,o3,0.0195,2023-10-18,43.64543,-79.38908
Toronto,Canada,CA,Americas,7570,Toronto Downtown,5077745,o3,0.0215,2023-10-19,43.64543,-79.38908
Toronto,Canada,CA,Americas,7570,Toronto Downtown,5077745,o3,0.0198,2023-10-20,43.64543,-79.38908
Toronto,Canada,CA,Americas,7570,Toronto Downtown,5077745,o3,0.0103,2023-10-21,43.64543,-79.38908
Toronto,Canada,CA,Americas,7570,Toronto Downtown,5077745,o3,0.0225,2023-10-22,43.64543,-79.38908
Toronto,Canada,CA,Americas,7570,Toronto Downtown,5077745,o3,0.0167,2023-10-23,43.64543,-79.38908
Toronto,Canada,CA,Americas,7570,Toronto Downtown,5077745,o3,0.0225,2023-10-24,43.64543,-79.38908
Toronto,Canada,CA,Americas,7570,Toronto Downtown,5077745,o3,0.0227,2023-10-25,43.64543,-79.38908
Toronto,Canada,CA,Americas,7570,Toronto Downtown,5077745,o3,0.0189,2023-10-26,43.64543,-79.38908
Toronto,Canada,CA,Americas,7570,Toronto Downtown,5077745,o3,0.0207,2023-10-27,43.64543,-79.38908
Toronto,Canada,CA,Americas,7570,Toronto Downtown,5077745,o3,0.0172,2023-10-28,43.64543,-79.38908
Toronto,Canada,CA,Americas,7570,Toronto Downtown,5077745,o3,0.0149,2023-10-29,43.64543,-79.38908
Toronto,Canada,CA,Americas,7570,Toronto Downtown,5077745,o3,0.0137,2023-10-30,43.64543,-79.38908
Toronto,Canada,CA,Americas,7570,Toronto Downtown,5077745,o3,0.0165,2023-10-31,43.64543,-79.38908
Toronto,Canada,CA,Americas,7570,Toronto Downtown,5077745,o3,0.0143,2023-11-01,43.64543,-79.38908
Toronto,Canada,CA,Americas,7570,Toronto Downtown,5077745,o3,0.0206,2023-11-02,43.64543,-79.38908
Toronto,Canada,CA,Americas,7570,Toronto Downtown,5077745,o3,0.0298,2023-11-03,43.64543,-79.38908
Toronto,Canada,CA,Americas,7570,Toronto Downtown,5077745,o3,0.0218,2023-11-04,43.64543,-79.38908
Toronto,Canada,CA,Americas,7570,Toronto Downtown,5077745,o3,0.0224,2023-11-05,43.64543,-79.38908
Toronto,Canada,CA,Americas,7570,Toronto Downtown,5077745,o3,0.0249,2023-11-06,43.64543,-79.38908
Toronto,Canada,CA,Americas,7570,Toronto Downtown,5077745,o3,0.0154,2023-11-07,43.64543,-79.38908
Toronto,Canada,CA,Americas,7570,Toronto Downtown,5077745,o3,0.0215,2023-11-08,43.64543,-79.38908
Toronto,Canada,CA,Americas,7570,Toronto Downtown,5077745,o3,0.0155,2023-11-09,43.64543,-79.38908
Toronto,Canada,CA,Americas,7570,Toronto Downtown,5077745,o3,0.0169,2023-11-10,43.64543,-79.38908
Toronto,Canada,CA,Americas,7570,Toronto Downtown,5077745,o3,0.017,2023-11-11,43.64543,-79.38908
Toronto,Canada,CA,Americas,7570,Toronto Downtown,5077745,o3,0.0237,2023-11-12,43.64543,-79.38908
Toronto,Canada,CA,Americas,7570,Toronto Downtown,5077745,o3,0.0208,2023-11-13,43.64543,-79.38908
Toronto,Canada,CA,Americas,7570,Toronto Downtown,5077745,o3,0.0145,2023-11-14,43.64543,-79.38908
Toronto,Canada,CA,Americas,7570,Toronto Downtown,5077745,o3,0.0141,2023-11-15,43.64543,-79.38908
Toronto,Canada,CA,Americas,7570,Toronto Downtown,5077745,o3,0.00736,2023-11-16,43.64543,-79.38908
